time,load,charge
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,0,0
270,0,0
270,1,0
270,0,0
270,0,0
270,0,0
270,0,0
270,1,0
270,1,0
270,1,0
270,0,0
270,0,0
270,0,0
270,0,0
270,0,0
270,0,0
270,0,0
270,0,0
270,0,0
270,0,0
270,0,0
270,0,0
270,0,0
270,0,0
270,0,0
270,0,0
270,0,0
270,0,0
270,0,0
270,0,0
270,0,0
270,0,0
270,0,0
270,0,0
270,0,0
270,0,0
270,0,0
270,0,0
270,0,0
270,0,0
270,0,0
270,0,0
270,0,0
270,0,0
270,0,0
270,1,0
270,0,0
270,0,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,0,0
270,0,0
270,0,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,0,0
270,1,0
270,0,0
270,0,0
270,0,0
270,0,0
270,1,0
270,0,0
270,1,0
270,1,0
270,0,0
270,1,0
270,0,0
270,1,0
270,1,0
270,0,0
270,1,0
270,1,0
270,1,0
270,2,0
270,2,0
270,2,0
270,1,0
270,1,0
270,1,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,1,0
270,2,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,2,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,1,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,1,0
270,1,0
270,2,0
270,1,0
270,2,0
270,2,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,0,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,0,0
270,0,0
270,0,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,2,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,0,0
270,0,0
270,0,0
270,0,0
270,0,0
270,1,0
270,0,0
270,0,0
270,1,0
270,1,0
270,1,0
270,0,0
270,1,0
270,0,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,2,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,1,0
270,2,0
270,2,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,2,0
270,1,0
270,2,0
270,2,0
270,2,0
270,2,0
270,1,0
270,1,0
270,1,0
270,1,0
270,2,0
270,2,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,2,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,1,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,2,0
270,1,0
270,1,0
270,1,0
270,2,0
270,1,0
270,1,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,3,0
270,3,0
270,3,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,2,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,2,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,0,0
270,1,0
270,0,0
270,0,0
270,0,0
270,0,0
270,0,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,0,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,2,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,1,0
270,2,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,0,0
270,0,0
270,0,0
270,0,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,0,0
270,0,0
270,1,0
270,0,0
270,1,0
270,1,0
270,1,0
270,0,0
270,0,0
270,0,0
270,0,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,2,0
270,1,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,1,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,2,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,2,0
270,1,0
270,2,0
270,2,0
270,2,0
270,2,0
270,1,0
270,2,0
270,1,0
270,2,0
270,2,0
270,2,0
270,2,0
270,1,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,2,0
270,1,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,2,0
270,2,0
270,2,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,2,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,2,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,0,0
270,1,0
270,1,0
270,0,0
270,0,0
270,0,0
270,1,0
270,1,0
270,1,0
270,1,0
270,0,0
270,0,0
270,1,0
270,1,0
270,1,0
270,1,0
270,0,0
270,0,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,0,0
270,0,0
270,0,0
270,0,0
270,0,0
270,0,0
270,0,0
270,0,0
270,0,0
270,0,0
270,1,0
270,0,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,0,0
270,0,0
270,0,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,2,0
270,1,0
270,1,0
270,1,0
270,1,0
270,2,0
270,2,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,1,0
270,2,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,2,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,0,0
270,1,0
270,0,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,2,0
270,1,0
270,1,0
270,1,0
270,1,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,1,0
270,1,0
270,1,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,2,0
270,1,0
270,2,0
270,2,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,2,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,1,0
270,2,0
270,2,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,0,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,2,0
270,2,0
270,2,0
270,1,0
270,1,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,1,0
270,1,0
270,2,0
270,2,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,1,0
270,1,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,0,0
270,0,0
270,0,0
270,0,0
270,0,0
270,0,0
270,0,0
270,0,0
270,0,0
270,0,0
270,0,0
270,0,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,0,0
270,0,0
270,0,0
270,0,0
270,0,0
270,0,0
270,0,0
270,0,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,2,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,0,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,0,0
270,0,0
270,0,0
270,0,0
270,0,0
270,0,0
270,1,0
270,0,0
270,0,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
270,1,0
